0.9999999999999997	2.840415144669027e-16	-0.49999999999999967	1
0.9999999999999997	2.840415144669027e-16	-0.49999999999999967	2
0.9999999999999997	2.840415144669027e-16	-0.49999999999999967	3
0.9999999999999997	2.840415144669027e-16	-0.49999999999999967	4
0.9999999999999997	2.840415144669027e-16	-0.49999999999999967	5
0.9999999999999997	2.840415144669027e-16	-0.49999999999999967	6
0.9999999999999997	2.840415144669027e-16	-0.49999999999999967	7
0.9999999999999997	2.840415144669027e-16	-0.49999999999999967	8
0.9999999999999997	2.840415144669027e-16	-0.49999999999999967	9
0.8784357005468593	0.1215642994531407	-0.37843570054685927	10
0.8356715268315195	0.16432847316848054	-0.33567152683151946	11
0.8784357005468593	0.1215642994531407	-0.37843570054685927	12
0.8784357005468593	0.1215642994531407	-0.37843570054685927	13
0.8784357005468593	0.1215642994531407	-0.37843570054685927	14
0.8784357005468593	0.1215642994531407	-0.37843570054685927	15
0.8784357005468593	0.1215642994531407	-0.37843570054685927	16
0.8784357005468593	0.1215642994531407	-0.37843570054685927	17
0.9381995934328935	0.06180040656710657	-0.43819959343289344	18
0.8784357005468593	0.1215642994531407	-0.37843570054685927	19
0.8784357005468593	0.1215642994531407	-0.37843570054685927	20
0.8784357005468593	0.1215642994531407	-0.37843570054685927	21
0.8784357005468593	0.1215642994531407	-0.37843570054685927	22
0.8784357005468593	0.1215642994531407	-0.37843570054685927	23
0.8784357005468593	0.1215642994531407	-0.37843570054685927	24
0.8784357005468593	0.1215642994531407	-0.37843570054685927	25
0.9381995934328935	0.06180040656710657	-0.43819959343289344	26
0.9381995934328935	0.06180040656710657	-0.43819959343289344	27
0.7141072273783791	0.28589277262162094	-0.21410722737837906	28
0.7141072273783791	0.28589277262162094	-0.21410722737837906	29
0.5505999026778724	0.4494000973221276	-0.0505999026778724	30
0.4198960380011609	0.5801039619988392	0.08010396199883915	31
0.4591976939632281	0.5408023060367719	0.0408023060367719	32
0.4591976939632281	0.5408023060367719	0.0408023060367719	33
0.4198960380011609	0.5801039619988392	0.08010396199883915	34
0.4591976939632281	0.5408023060367719	0.0408023060367719	35
0.3643616617579246	0.6356383382420754	0.13563833824207538	36
0.3643616617579246	0.6356383382420754	0.13563833824207538	37
0.3643616617579246	0.6356383382420754	0.13563833824207538	38
