0.949054280198765	0.050945719801234954	0.0	0.0	0.0	-0.189810856039753	1
0.012034955442669998	0.003419216988255849	0.10649271415300109	0.8780531134160731	0.0	-0.002406991088533994	2
0.0	0.01935591227097153	0.9806440877290284	0.0	0.0	0.0	3
0.0	0.0016355575550676157	0.0	0.0	0.9983644424449323	0.19967288848898646	4
0.3155188741642626	0.0	0.4643425785314038	0.0	0.22013854730433363	-0.019076065371985796	5
1.0	0.0	0.0	0.0	0.0	-0.2	6
0.0	0.0	1.0	0.0	0.0	0.0	7
0.0	0.031021625622505208	0.0	0.0930648589656265	0.8759135154118682	0.17518270308237366	8
0.0	0.050487373195321206	0.06280763526734974	0.0	0.8867049915373291	0.1773409983074658	9
0.0	1.0	0.0	0.0	0.0	0.0	10
0.0	0.0	0.0	0.0	1.0	0.2	11
0.0	0.9447526440248255	0.0	0.0	0.05524735597517449	0.011049471195034898	12
0.0	0.9684050368735418	0.031594963126458195	0.0	0.0	-8.326672684688674e-18	13
0.0	0.03262577276788873	0.9021226864032367	0.0	0.06525154082887462	0.013050308165774923	14
0.0	1.0	0.0	0.0	0.0	0.0	15
0.03962659070901132	0.019813296783732542	0.9207468157235236	0.0	0.019813296783732542	-0.003962658785055754	16
0.0	1.0	0.0	0.0	0.0	0.0	17
0.0	0.0	0.9485839772027971	0.0	0.05141602279720292	0.010283204559440585	18
0.05707298304971941	0.019024331342745754	0.8969825440494728	0.0	0.026920141558062	-0.006030568298331483	19
1.0	0.0	0.0	0.0	0.0	-0.2	20
0.0	1.0	0.0	0.0	0.0	0.0	21
0.0	0.0	0.0	0.0	1.0	0.2	22
0.0	0.0	1.0	0.0	0.0	0.0	23
0.0	0.8487857039837909	0.151214296016209	0.0	0.0	1.1102230246251566e-17	24
0.0	0.9020810734830441	0.0	0.0	0.09791892651695583	0.019583785303391166	25
0.0	0.0	0.0	0.0	1.0	0.2	26
0.0	0.9108485977607423	0.08915140223925756	0.0	0.0	-2.7755575615628915e-18	27
0.0	1.0	0.0	0.0	0.0	0.0	28
0.9421811617533496	0.0	0.057818838246650434	0.0	0.0	-0.18843623235066992	29
0.9735822726844601	0.0	0.02641772731553981	0.0	0.0	-0.19471645453689201	30
0.0	0.0	0.0	0.03840331127118949	0.9615966887288105	0.1923193377457621	31
0.0	0.8247925059389242	0.17520749406107572	0.0	0.0	0.0	32
0.0	0.03860668553881162	0.0	0.0	0.9613933144611884	0.19227866289223766	33
0.0	0.05426911756941355	0.0	0.0	0.9457308824305865	0.18914617648611728	34
0.0	0.0	1.0	0.0	0.0	0.0	35
0.11720480731947336	0.0	0.732470698323894	0.07516224717831628	0.07516224717831628	-0.008408512028231407	36
0.0	0.0	0.9059252693784974	0.05644483565847993	0.037629894963022555	0.0075259789926045055	37
0.0	0.05465854478807033	0.044000817823272705	0.0	0.9013406373886569	0.18026812747773138	38
0.008090205707864275	0.0	0.9919097942921357	0.0	0.0	-0.0016180411415728456	39
0.0	1.0	0.0	0.0	0.0	0.0	40
0.0	0.0	0.0	0.0	1.0	0.2	41
0.0	0.9732286535943446	0.026771346405655264	0.0	0.0	-6.938893903907229e-19	42
0.0	0.0	0.38461538888371105	0.0	0.6153846111162891	0.1230769222232578	43
