1,1,0
1,2,0
1,3,0
1,4,0
1,5,0
1,6,0
1,7,3
2,8,1
2,9,0
2,10,4
2,11,3
2,12,1
2,13,4
2,14,4
3,11,1
3,15,1
3,16,1
3,17,1
3,18,3
3,19,1
4,20,2
4,11,3
4,16,2
4,21,2
4,22,2
4,23,2
4,24,2
5,25,1
5,9,2
5,15,1
5,24,2
5,26,0
6,27,0
6,28,0
6,29,0
6,30,0
6,31,0
7,32,1
7,33,1
7,34,1
7,35,1
7,36,1
8,37,2
8,38,2
8,39,2
8,40,4
8,41,3
9,42,2
9,43,1
9,44,2
9,11,3
9,24,3
9,45,2
10,27,3
10,46,3
10,17,3
10,36,3
10,47,3
11,46,2
11,48,2
11,49,2
11,50,2
11,51,2
12,46,3
12,52,3
12,53,3
12,54,3
12,55,2
12,56,3
13,57,3
13,1,3
13,17,1
13,54,3
13,58,3
14,59,1
14,48,1
14,60,1
14,41,3
14,61,2
15,15,3
15,33,3
15,62,3
15,63,3
15,64,3
16,65,3
16,3,1
16,39,0
16,41,2
16,45,1
17,44,3
17,35,3
17,66,3
17,67,3
17,68,3
17,69,3
17,70,3
17,71,3
18,72,1
18,9,1
18,11,1
18,54,2
18,61,1
19,25,2
19,57,1
19,9,1
19,18,3
19,73,1
19,74,0
20,28,0
20,4,0
20,41,0
20,75,0
20,76,0
21,65,3
21,48,3
21,1,3
21,17,3
21,77,3
21,78,3
22,25,2
22,32,2
22,1,2
22,23,2
22,79,2
23,80,1
23,46,1
23,23,1
23,53,1
23,71,1
24,81,3
24,15,1
24,54,3
24,82,3
24,83,3
24,84,1
25,54,3
25,84,2
25,85,3
25,86,3
25,87,3
25,88,2
25,89,2
26,65,2
26,25,2
26,32,2
26,60,2
26,39,2
27,46,3
27,10,3
27,35,3
27,49,1
27,90,3
28,91,3
28,24,3
28,39,3
28,61,3
28,74,3
28,92,3
28,93,3
29,46,0
29,32,0
29,35,1
29,47,0
29,92,0
30,94,0
30,18,0
30,31,1
30,58,0
30,83,0
30,95,0
31,96,4
31,46,2
31,37,2
31,11,2
31,84,2
31,97,2
32,27,3
32,98,3
32,99,3
32,60,3
32,33,1
33,15,2
33,23,2
33,33,2
33,53,2
33,100,2
33,101,3
34,41,3
34,102,2
34,103,2
34,104,2
34,105,3
35,25,1
35,98,1
35,23,1
35,106,1
35,107,1
36,32,0
36,9,0
36,105,1
36,108,1
36,109,2
36,110,4
36,111,0
36,112,1
37,28,1
37,98,2
37,2,4
37,17,1
37,113,1
37,114,1
38,115,1
38,81,1
38,7,2
38,29,2
38,116,3
38,117,2
39,46,1
39,42,1
39,4,0
39,23,1
39,69,1
40,48,3
40,42,3
40,90,3
40,105,3
40,118,3
40,119,3
41,94,2
41,115,2
41,120,2
41,1,2
41,4,2
42,59,3
42,48,3
42,121,1
42,10,3
42,62,3
43,91,2
43,38,2
43,33,1
43,49,2
43,50,1
44,122,3
44,46,3
44,48,3
44,17,3
44,49,3
45,59,4
45,72,4
45,18,3
45,61,1
45,112,1
46,25,1
46,123,2
46,60,2
46,124,1
46,17,1
47,125,3
47,7,3
47,45,3
47,126,3
47,127,3
48,59,0
48,43,0
48,9,1
48,75,0
48,93,4
48,128,0
49,98,3
49,48,3
49,6,4
49,17,1
49,39,3
49,129,3
50,122,2
50,115,2
50,32,2
50,48,2
50,130,1
51,122,3
51,115,3
51,48,3
51,17,3
51,23,3
51,131,3
52,132,2
52,120,2
52,1,2
52,4,2
52,133,2
53,46,0
53,51,0
53,88,2
53,134,0
53,135,0
53,136,4
54,91,4
54,46,2
54,81,3
54,4,3
54,50,2
54,82,3
54,137,4
54,138,2
55,28,3
55,46,3
55,11,3
55,23,2
55,55,2
55,139,1
56,115,3
56,46,3
56,48,3
56,18,3
56,109,3
57,35,0
57,47,0
57,102,0
57,119,0
57,134,0
58,32,2
58,48,2
58,9,2
58,19,2
58,73,2
59,91,2
59,60,3
59,17,2
59,35,2
59,47,2
59,117,2
59,140,2
59,141,2
59,142,2
59,143,2
60,59,0
60,38,3
60,17,1
60,31,3
60,69,0
61,48,3
61,121,3
61,15,3
61,76,3
61,144,3
62,65,3
62,43,1
62,81,1
62,18,3
62,88,2
62,89,0
62,145,0
63,91,0
63,72,0
63,20,0
63,11,0
63,126,0
64,27,3
64,44,3
64,17,1
64,39,3
64,90,3
64,146,4
65,27,2
65,60,2
65,10,2
65,15,2
65,17,2
66,98,2
66,81,3
66,24,2
66,39,3
66,130,2
67,25,1
67,123,1
67,53,1
67,78,1
67,147,1
68,148,4
68,40,1
68,58,1
68,133,1
68,149,1
69,98,2
69,150,3
69,24,4
69,53,2
69,130,3
70,115,3
70,151,3
70,17,3
70,54,3
70,152,3
71,153,3
71,115,3
71,18,3
71,24,3
71,135,3
71,154,3
72,59,0
72,28,0
72,48,0
72,44,0
72,17,0
73,65,2
73,18,2
73,39,2
73,63,2
73,155,2
73,156,2
74,11,3
74,23,1
74,157,3
74,158,4
74,159,1
75,46,3
75,11,3
75,160,4
75,161,4
75,162,3
76,80,1
76,163,1
76,164,1
76,165,1
76,166,1
76,167,1
77,153,0
77,56,3
77,168,3
77,169,4
77,170,4
78,171,0
78,151,0
78,172,0
78,173,0
78,174,0
78,175,0
79,11,1
79,176,1
79,177,1
79,178,1
79,179,1
80,80,2
80,27,2
80,180,2
80,91,4
80,28,1
80,98,2
80,6,2
80,10,2
80,58,4
80,178,4
80,179,4
80,181,2
80,182,2
80,183,0
80,184,2
80,185,0
80,186,2
81,124,2
81,114,0
81,187,0
81,188,2
81,189,0
82,122,3
82,190,3
82,76,3
82,162,3
82,188,3
83,80,3
83,191,3
83,123,3
83,188,3
83,192,3
84,4,3
84,23,3
84,39,3
84,188,3
84,193,4
85,153,2
85,23,2
85,164,2
85,193,2
85,194,2
86,195,3
86,191,3
86,173,3
86,194,3
86,196,3
87,153,4
87,124,1
87,162,1
87,197,1
87,198,3
88,27,3
88,153,3
88,151,3
88,1,3
88,157,3
89,171,0
89,199,3
89,89,0
89,162,1
89,188,1
90,200,1
90,11,3
90,160,0
90,201,1
90,202,2
90,203,1
90,204,1
91,122,2
91,123,2
91,151,2
91,162,2
91,205,2
92,14,1
92,170,3
92,174,3
92,182,1
92,198,1
93,123,3
93,90,3
93,165,3
93,187,3
93,188,3
94,80,3
94,180,3
94,206,3
94,163,3
94,170,3
94,207,3
95,27,3
95,208,3
95,14,3
95,167,3
95,188,3
95,209,3
96,28,3
96,124,3
96,170,3
96,178,3
96,210,3
97,32,2
97,150,2
97,11,2
97,176,2
97,211,2
97,212,2
97,213,2
98,115,3
98,69,3
98,119,3
98,164,3
98,214,3
98,215,3
99,153,1
99,91,1
99,162,1
99,189,1
99,216,1
100,217,3
100,4,1
100,162,3
100,218,3
100,219,3
100,220,3
101,124,1
101,187,1
101,221,1
101,222,1
101,223,1
101,224,1
102,96,1
102,65,1
102,187,1
102,225,1
102,226,1
103,6,0
103,56,0
103,90,0
103,178,0
103,216,0
104,33,2
104,119,2
104,173,2
104,216,2
104,223,2
104,227,2
105,46,1
105,10,2
105,87,1
105,223,2
105,228,2
106,15,1
106,187,2
106,188,1
106,229,2
106,230,1
107,14,1
107,76,1
107,174,1
107,212,1
107,231,1
108,4,2
108,11,2
108,15,2
108,228,2
108,232,3
108,233,2
109,124,3
109,33,3
109,114,3
109,188,3
109,234,3
110,151,0
110,68,0
110,170,0
110,178,0
110,223,0
111,98,2
111,99,1
111,62,1
111,69,1
111,235,1
111,236,2
112,32,1
112,60,2
112,89,2
112,114,2
112,187,2
112,188,2
112,237,2
112,238,2
112,239,2
113,195,0
113,171,3
113,94,2
113,240,2
113,241,2
113,242,2
114,208,3
114,151,0
114,190,0
114,1,0
114,162,0
115,206,2
115,56,2
115,157,2
115,216,2
115,243,2
116,20,0
116,162,0
116,179,0
116,224,3
116,231,0
117,27,1
117,65,1
117,4,4
117,76,0
117,244,1
117,245,3
117,246,1
118,28,1
118,115,2
118,11,1
118,157,2
118,178,2
118,247,2
119,153,2
119,195,2
119,187,2
119,234,2
119,248,2
120,249,1
120,119,4
120,196,3
120,210,4
120,218,1
121,92,3
121,101,3
121,162,3
121,250,3
121,251,3
122,39,2
122,130,1
122,157,3
122,176,2
122,188,3
123,14,3
123,90,3
123,177,3
123,236,3
123,252,3
123,253,3
124,153,0
124,190,2
124,188,0
124,220,1
124,231,2
124,254,2
125,171,3
125,87,3
125,158,3
125,184,3
125,255,3
126,80,1
126,122,1
126,90,1
126,167,1
126,210,4
127,91,3
127,15,3
127,69,3
127,196,3
127,236,3
128,180,3
128,115,3
128,6,3
128,212,3
128,256,3
129,208,4
129,14,4
129,23,4
129,257,1
129,258,1
130,46,3
130,38,3
130,14,3
130,15,3
130,221,3
131,124,3
131,127,3
131,167,3
131,178,3
131,259,3
131,260,3
132,195,2
132,115,2
132,157,2
132,204,2
132,258,2
132,261,2
133,27,0
133,46,1
133,11,2
133,69,2
133,262,0
133,263,4
134,115,3
134,264,3
134,265,1
134,266,3
134,267,3
135,9,3
135,165,3
135,188,3
135,204,3
135,268,3
136,180,1
136,171,3
136,6,1
136,188,1
136,269,1
137,27,3
137,180,3
137,124,3
137,10,3
137,170,3
138,122,3
138,157,4
138,188,3
138,243,3
138,270,4
139,28,3
139,174,3
139,216,3
139,233,3
139,248,3
140,98,3
140,123,1
140,190,1
140,18,3
140,87,3
140,162,3
140,189,4
140,231,3
140,233,3
140,271,4
140,272,2
141,4,2
141,56,2
141,179,2
141,251,1
141,273,2
141,274,2
142,20,1
142,4,2
142,179,1
142,196,1
142,275,1
142,276,1
143,277,3
143,6,3
143,164,1
143,165,3
143,194,3
144,207,3
144,233,3
144,278,3
144,279,3
144,280,3
145,39,1
145,90,2
145,176,1
145,198,3
145,266,4
146,180,2
146,171,2
146,151,2
146,173,2
146,248,2
147,171,3
147,4,0
147,90,0
147,130,1
147,226,0
148,122,2
148,188,1
148,223,2
148,281,2
148,282,1
149,283,1
149,176,0
149,187,0
149,248,3
149,256,0
150,60,3
150,15,3
150,56,3
150,162,3
150,188,2
150,284,3
151,285,4
151,4,3
151,87,3
151,162,3
151,233,4
151,286,4
152,98,3
152,124,3
152,14,3
152,196,0
152,210,3
152,242,3
153,52,4
153,124,1
153,161,0
153,169,0
153,170,1
153,287,1
154,60,2
154,285,1
154,4,1
154,87,1
154,288,2
154,289,1
155,28,3
155,151,3
155,157,3
155,162,3
155,290,3
156,153,3
156,20,0
156,208,0
156,159,3
156,188,0
157,115,1
157,90,1
157,187,1
157,188,1
157,261,1
157,291,1
158,28,1
158,89,1
158,90,1
